Timestamp,Total_Drivers,Window_Size,Average_Speed_KPH,Utilization_Ratio_%,Classical_Batches,Classical_Time_s,Quantum_Batches,Quantum_Time_s,Avg_Quantum_Time_s,NN_Batches,NN_Time_s,Total_Batches,Avg_Batch_Size,Peak_RAM_GB,Total_Energy_J,Total_Distance_km,Total_Orders,Total_Delivered,Avg_Delivery_Time_Min,Median_Delivery_Time_Min,Max_Delivery_Time_Min,Std_Delivery_Time_Min,Quantum_Orders,Classical_Orders,NN_Orders,Quantum_Optimal_Hits,MultiHop_Success,MultiHop_Failed,SingleHop_Success,SingleHop_Failed,Max_Driver_Batches,Max_Driver_Active_Hours,Brute_Force_Timeouts,Wall_Clock_s,City,Demand_Pattern,Seed,Experiment_Label
2026-04-05 02:23:30,50,0.1,35.0,100.0,1,0.0002,1274,291.6799,0.2289,0,0.0,1275,1.18,0.78,4375.2244,31916.1405,1500,1500,508.65,506.4,1044.28,297.85,1495,5,0,1180,409,0,1091,0,28,28.5755,0,295.0066,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d50_w0.1_spd35.0
2026-04-05 02:23:30,40,0.5,35.0,100.0,35,0.0203,635,1958.7732,3.0847,16,0.0024,686,2.19,1.12,29384.12,20379.7583,1500,1500,418.41,418.49,862.48,237.28,1150,205,145,462,1174,0,326,0,20,24.0957,0,1962.2322,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d40_w0.5_spd35.0
2026-04-05 02:24:38,50,0.1,35.0,100.0,2,0.0005,1203,445.985,0.3707,0,0.0,1205,1.24,1.02,6689.8317,30594.2594,1500,1500,515.39,517.66,1040.17,310.9,1490,10,0,1078,528,0,972,0,28,27.4618,0,448.8165,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d50_w0.1_spd35.0
2026-04-05 02:29:30,40,1.0,35.0,100.0,48,0.114,392,1652.3495,4.2152,44,0.0054,484,3.1,1.12,24798.4878,15791.9908,1500,1500,304.2,305.44,649.52,156.76,766,280,454,284,1318,0,182,0,15,19.7714,0,1654.7709,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d40_w1_spd35.0
2026-04-05 02:31:39,40,1.0,35.0,100.0,47,0.1174,530,2194.4627,4.1405,22,0.0349,599,2.5,1.09,32933.85,18597.2371,1500,1500,317.39,311.54,706.15,152.55,1044,257,199,369,1266,0,234,0,18,22.7199,0,2197.4342,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d40_w1_spd35.0
2026-04-05 02:36:15,50,0.25,35.0,100.0,5,0.003,1082,947.3063,0.8755,1,0.0012,1088,1.38,1.14,14210.0517,28336.2546,1500,1500,362.24,352.55,764.74,200.68,1465,27,8,937,712,0,788,0,25,24.7809,0,950.1032,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d50_w0.25_spd35.0
2026-04-05 02:47:01,50,0.25,35.0,100.0,5,0.0019,1025,1408.501,1.3741,1,0.0001,1031,1.45,1.12,21127.7333,27405.6672,1500,1500,409.09,413.79,833.34,233.19,1465,28,7,875,781,0,719,0,24,24.4049,0,1411.352,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d50_w0.25_spd35.0
2026-04-05 02:49:25,50,0.25,35.0,100.0,14,0.0935,919,1673.2852,1.8208,2,0.0004,935,1.6,1.11,25109.704,25379.1417,1500,1500,407.05,410.18,830.26,237.16,1400,82,18,736,906,0,594,0,23,23.1085,0,1676.4142,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d50_w0.25_spd35.0
2026-04-05 02:50:29,5,0.1,35.0,100.0,0,0.0,913,62.5091,0.0685,0,0.0,913,1.1,0.19,937.636,22802.4623,1000,1000,5681.59,5706.01,11404.61,3286.46,1000,0,0,882,167,0,833,0,189,202.3715,0,64.0355,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d5_w0.1_spd35.0
2026-04-05 02:52:30,5,0.1,35.0,100.0,1,0.0003,858,119.7079,0.1395,0,0.0,859,1.16,0.53,1795.6479,21480.9881,1000,1000,5410.4,5395.83,10854.73,3169.85,995,5,0,800,265,0,735,0,173,192.2866,0,121.3817,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d5_w0.1_spd35.0
2026-04-05 02:54:09,5,0.1,35.0,100.0,0,0.0,889,97.3352,0.1095,0,0.0,889,1.12,0.74,1460.0282,21937.8771,1000,1000,5523.96,5494.25,11044.35,3223.91,1000,0,0,839,212,0,788,0,186,195.9603,0,99.1822,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d5_w0.1_spd35.0
2026-04-05 02:55:40,50,0.5,35.0,100.0,17,0.0158,847,1927.0683,2.2752,6,0.0018,870,1.72,1.07,28907.9758,23890.8484,1500,1500,276.93,271.76,625.97,143.38,1360,96,44,665,1001,0,499,0,21,21.6529,0,1929.9906,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d50_w0.5_spd35.0
2026-04-05 02:56:57,50,0.5,35.0,100.0,35,0.0294,635,1935.4763,3.048,16,0.0028,686,2.19,1.09,29035.7181,20379.7583,1500,1500,303.9,306.64,632.99,168.27,1150,205,145,462,1174,0,326,0,17,19.735,0,1938.8515,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d50_w0.5_spd35.0
2026-04-05 02:57:25,50,0.5,35.0,100.0,35,0.0176,740,1671.7703,2.2591,7,0.0009,782,1.92,1.09,25078.604,22473.6837,1500,1500,317.71,322.46,637.94,168.07,1251,194,55,564,1094,0,406,0,20,20.7604,0,1674.8853,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d50_w0.5_spd35.0
2026-04-05 02:57:26,40,1.0,35.0,100.0,40,0.138,456,2640.2556,5.79,37,0.0093,533,2.81,1.06,39620.1849,17235.092,1500,1500,316.46,321.21,655.47,156.8,940,228,332,323,1306,0,194,0,15,20.6923,0,2643.6163,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d40_w1_spd35.0
2026-04-05 02:57:57,5,0.25,35.0,100.0,1,0.0009,793,225.6466,0.2845,0,0.0,794,1.26,1.03,3384.7955,20609.8241,1000,1000,4999.08,4939.73,10179.29,2919.58,994,6,0,712,377,0,623,0,168,181.8632,0,227.4457,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d5_w0.25_spd35.0
2026-04-05 03:02:01,5,0.25,35.0,100.0,3,0.0008,766,301.7522,0.3939,0,0.0,769,1.3,0.71,4526.3775,19803.5073,1000,1000,4922.84,4890.18,9886.77,2872.96,985,15,0,683,407,0,593,0,161,176.7467,0,303.5064,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d5_w0.25_spd35.0
2026-04-05 03:02:28,50,1.0,35.0,100.0,48,0.0726,392,1569.9757,4.005,44,0.0237,484,3.1,1.08,23560.33,15792.0201,1500,1500,220.77,222.0,467.35,107.97,766,280,454,284,1318,0,182,0,13,16.4454,0,1572.8231,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d50_w1_spd35.0
2026-04-05 03:02:39,5,0.25,35.0,100.0,8,0.0042,714,417.018,0.5841,0,0.0,722,1.39,1.1,6255.735,18796.3509,1000,1000,4630.94,4553.87,9377.03,2690.44,957,43,0,623,474,0,526,0,153,167.7919,0,418.9101,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d5_w0.25_spd35.0
2026-04-05 03:07:36,50,1.0,35.0,100.0,47,0.054,530,2153.8995,4.064,22,0.0029,599,2.5,1.12,32314.8115,18597.7198,1500,1500,185.73,181.09,452.15,82.46,1044,257,199,369,1266,0,234,0,15,18.4867,0,2156.9583,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d50_w1_spd35.0
2026-04-05 03:08:07,5,0.5,35.0,100.0,3,0.0016,659,640.2501,0.9715,2,0.0002,664,1.51,0.98,9603.9522,18210.3282,1000,1000,4391.78,4321.04,8952.53,2584.04,969,16,15,538,570,0,430,0,136,160.7981,0,642.1524,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d5_w0.5_spd35.0
2026-04-05 03:08:36,10,0.1,35.0,100.0,0,0.0,913,58.2857,0.0638,0,0.0,913,1.1,0.22,874.2862,22802.4623,1000,1000,2602.65,2607.84,5232.13,1499.2,1000,0,0,882,167,0,833,0,95,99.4472,0,59.987,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d10_w0.1_spd35.0
2026-04-05 03:10:08,10,0.1,35.0,100.0,1,0.0002,858,118.126,0.1377,0,0.0,859,1.16,0.53,1771.9097,21480.9881,1000,1000,2510.91,2482.68,5079.47,1513.25,995,5,0,800,265,0,735,0,90,95.183,0,120.2859,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d10_w0.1_spd35.0
2026-04-05 03:10:15,10,0.1,35.0,100.0,0,0.0,889,97.263,0.1094,0,0.0,889,1.12,0.64,1458.9453,21937.8771,1000,1000,2591.55,2585.02,5146.06,1525.57,1000,0,0,839,212,0,788,0,92,97.4365,0,98.7411,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d10_w0.1_spd35.0
2026-04-05 03:11:44,5,0.5,35.0,100.0,7,0.0038,615,825.4062,1.3421,1,0.0001,623,1.61,0.91,12381.527,16983.8325,1000,1000,4206.09,4164.32,8425.37,2399.59,954,38,8,494,620,0,380,0,128,152.0961,0,827.3699,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d5_w0.5_spd35.0
2026-04-05 03:13:57,10,0.25,35.0,100.0,1,0.0009,793,227.4133,0.2868,0,0.0,794,1.26,1.0,3411.3012,20609.8241,1000,1000,2336.41,2316.7,4768.13,1357.09,994,6,0,712,377,0,623,0,83,91.6771,0,229.215,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d10_w0.25_spd35.0
2026-04-05 03:16:17,10,0.25,35.0,100.0,3,0.0007,766,271.4111,0.3543,0,0.0,769,1.3,0.61,4071.2396,19803.5073,1000,1000,2306.78,2296.4,4643.15,1352.29,985,15,0,683,407,0,593,0,80,88.2373,0,273.132,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d10_w0.25_spd35.0
2026-04-05 03:16:52,5,0.5,35.0,100.0,16,0.0137,548,1163.7684,2.1237,5,0.0005,569,1.76,1.03,17458.0994,15762.7872,1000,1000,3900.42,3863.98,7850.08,2189.77,872,86,42,439,664,0,336,0,118,141.4961,0,1166.0852,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d5_w0.5_spd35.0
2026-04-05 03:17:12,10,0.25,35.0,100.0,8,0.0033,714,415.9362,0.5825,0,0.0,722,1.39,0.92,6239.4129,18796.3509,1000,1000,2173.53,2121.96,4385.71,1279.06,957,43,0,623,474,0,526,0,77,84.061,0,417.5467,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d10_w0.25_spd35.0
2026-04-05 03:25:16,10,0.5,35.0,100.0,3,0.0014,659,677.7087,1.0284,2,0.0002,664,1.51,0.85,10165.806,18210.3282,1000,1000,1982.69,1940.37,4065.76,1161.99,969,16,15,538,570,0,430,0,68,79.407,0,679.5422,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d10_w0.5_spd35.0
2026-04-05 03:26:20,5,1.0,35.0,100.0,40,0.0671,359,1429.9393,3.9831,12,0.0049,411,2.43,1.06,21457.0894,12637.7023,1000,1000,3112.54,3078.99,6268.16,1682.63,658,225,117,270,816,0,184,0,84,114.9165,0,1432.4553,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d5_w1_spd35.0
2026-04-05 03:28:56,5,1.0,35.0,100.0,15,0.0082,483,1613.3549,3.3403,5,0.0007,503,1.99,1.03,24201.3027,15008.9793,1000,1000,3625.94,3589.12,7357.99,2099.42,870,85,45,368,756,0,244,0,102,132.982,0,1615.6277,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d5_w1_spd35.0
2026-04-05 03:29:51,15,0.1,35.0,100.0,0,0.0,913,53.0969,0.0582,0,0.0,913,1.1,0.18,796.4533,22802.4623,1000,1000,1575.57,1577.84,3175.21,910.67,1000,0,0,882,167,0,833,0,66,65.2473,0,54.9643,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d15_w0.1_spd35.0
2026-04-05 03:31:31,10,0.5,35.0,100.0,7,0.1015,615,876.4547,1.4251,1,0.0001,623,1.61,1.03,13158.094,16983.8325,1000,1000,1934.69,1918.91,3880.43,1105.41,954,38,8,494,620,0,380,0,68,75.501,0,878.7152,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d10_w0.5_spd35.0
2026-04-05 03:31:42,15,0.1,35.0,100.0,1,0.0002,858,108.9925,0.127,0,0.0,859,1.16,0.53,1634.9076,21480.9881,1000,1000,1579.0,1581.42,3158.17,957.57,995,5,0,800,265,0,735,0,59,63.7327,0,110.9611,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d15_w0.1_spd35.0
2026-04-05 03:32:00,50,1.0,35.0,100.0,40,0.0556,456,2695.3456,5.9108,37,0.005,533,2.81,1.11,40436.9208,17235.092,1500,1500,216.62,221.4,450.99,99.41,940,228,332,323,1306,0,194,0,15,16.9824,0,2699.002,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d50_w1_spd35.0
2026-04-05 03:33:12,15,0.1,35.0,100.0,0,0.0,889,99.6196,0.1121,0,0.0,889,1.12,0.9,1494.2945,21937.8771,1000,1000,1593.9,1582.74,3162.77,944.07,1000,0,0,839,212,0,788,0,63,63.7097,0,101.513,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d15_w0.1_spd35.0
2026-04-05 03:33:17,5,1.0,35.0,100.0,21,0.0127,425,1835.8739,4.3197,10,0.0362,456,2.19,1.03,27543.5408,13715.2364,1000,1000,3371.3,3313.9,6742.29,1865.31,798,117,85,304,793,0,207,0,95,122.8165,0,1838.1976,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d5_w1_spd35.0
2026-04-05 03:35:15,15,0.25,35.0,100.0,1,0.0009,793,211.5114,0.2667,0,0.0,794,1.26,0.65,3172.7698,20609.8241,1000,1000,1425.71,1395.07,2932.92,825.91,994,6,0,712,377,0,623,0,57,61.0903,0,212.895,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d15_w0.25_spd35.0
2026-04-05 03:38:07,15,0.25,35.0,100.0,3,0.0006,766,291.8728,0.381,0,0.0,769,1.3,1.13,4378.1573,19803.5073,1000,1000,1455.65,1448.1,2930.02,857.91,985,15,0,683,407,0,593,0,55,59.7013,0,294.1857,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d15_w0.25_spd35.0
2026-04-05 03:38:17,10,0.5,35.0,100.0,16,0.046,548,1317.476,2.4042,5,0.0007,569,1.76,0.98,19767.3232,15762.7872,1000,1000,1816.75,1798.47,3628.15,1028.95,872,86,42,439,664,0,336,0,64,71.4656,0,1319.4801,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d10_w0.5_spd35.0
2026-04-05 03:39:24,15,0.25,35.0,100.0,8,0.0047,714,441.9668,0.619,0,0.0,722,1.39,0.71,6630.0189,18796.3509,1000,1000,1363.95,1334.44,2741.29,808.23,957,43,0,623,474,0,526,0,52,56.153,0,444.4552,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d15_w0.25_spd35.0
2026-04-05 03:43:12,10,1.0,35.0,100.0,15,0.0076,483,1557.5441,3.2247,5,0.0007,503,1.99,1.07,23364.0828,15008.9793,1000,1000,1624.48,1598.39,3351.33,927.13,870,85,45,368,756,0,244,0,53,66.2043,0,1559.5701,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d10_w1_spd35.0
2026-04-05 03:45:02,15,0.5,35.0,100.0,3,0.0587,659,703.1734,1.067,2,0.0003,664,1.51,1.06,10554.145,18210.3282,1000,1000,1205.39,1173.85,2468.99,698.49,969,16,15,538,570,0,430,0,48,52.8446,0,705.3139,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d15_w0.5_spd35.0
2026-04-05 03:46:07,20,0.1,35.0,100.0,0,0.0,913,63.77,0.0698,0,0.0,913,1.1,0.21,956.5503,22802.4623,1000,1000,1081.55,1082.19,2183.9,617.87,1000,0,0,882,167,0,833,0,50,48.6568,0,65.2688,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d20_w0.1_spd35.0
2026-04-05 03:48:06,20,0.1,35.0,100.0,1,0.0003,858,116.8561,0.1362,0,0.0,859,1.16,0.43,1752.8689,21480.9881,1000,1000,1102.94,1096.08,2215.71,676.44,995,5,0,800,265,0,735,0,49,47.8216,0,118.3986,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d20_w0.1_spd35.0
2026-04-05 03:48:37,10,1.0,35.0,100.0,40,0.0789,359,1398.3708,3.8952,12,0.1064,411,2.43,1.09,20996.1326,12637.7023,1000,1000,1416.67,1397.47,2849.9,775.59,658,225,117,270,816,0,184,0,45,57.0668,0,1400.6418,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d10_w1_spd35.0
2026-04-05 03:49:41,20,0.1,35.0,100.0,0,0.0,889,93.9985,0.1057,0,0.0,889,1.12,0.18,1409.9768,21937.8771,1000,1000,1098.68,1092.35,2183.68,653.95,1000,0,0,839,212,0,788,0,47,47.5779,0,95.5743,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d20_w0.1_spd35.0
2026-04-05 03:52:28,20,0.25,35.0,100.0,1,0.0008,793,228.7242,0.2884,0,0.0,794,1.26,1.04,3430.9575,20609.8241,1000,1000,948.77,929.6,1947.94,547.25,994,6,0,712,377,0,623,0,44,44.674,0,230.7059,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d20_w0.25_spd35.0
2026-04-05 03:54:21,15,0.5,35.0,100.0,7,0.0048,615,972.5681,1.5814,1,0.0001,623,1.61,0.94,14589.0654,16983.5664,1000,1000,1196.79,1184.3,2432.54,690.87,954,38,8,494,620,0,380,0,45,50.7657,0,974.4057,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d15_w0.5_spd35.0
2026-04-05 03:54:33,15,0.5,35.0,100.0,16,0.0616,548,1155.9642,2.1094,5,0.0009,569,1.76,1.06,17346.4069,15762.7872,1000,1000,1124.58,1113.2,2249.98,641.5,872,86,42,439,664,0,336,0,41,47.5646,0,1158.0695,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d15_w0.5_spd35.0
2026-04-05 03:56:13,10,1.0,35.0,100.0,21,0.0321,425,1790.9642,4.214,10,0.0011,456,2.19,1.11,26868.1444,13715.2364,1000,1000,1544.17,1523.83,3053.93,846.3,798,117,85,304,793,0,207,0,50,61.2604,0,1793.1726,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d10_w1_spd35.0
2026-04-05 03:56:41,20,0.25,35.0,100.0,8,0.0274,714,417.6241,0.5849,0,0.0,722,1.39,1.06,6267.4069,18796.3509,1000,1000,971.95,955.42,1961.62,583.8,957,43,0,623,474,0,526,0,41,42.8831,0,420.0062,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d20_w0.25_spd35.0
2026-04-05 03:57:15,20,0.25,35.0,100.0,3,0.0017,766,284.9091,0.3719,0,0.0,769,1.3,0.86,4273.8269,19803.5073,1000,1000,1003.48,1002.11,2029.71,595.51,985,15,0,683,407,0,593,0,41,44.3152,0,286.8543,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d20_w0.25_spd35.0
2026-04-05 04:03:04,15,1.0,35.0,100.0,40,0.0791,359,1416.6471,3.9461,12,0.0017,411,2.43,1.1,21258.67,12637.7023,1000,1000,867.5,858.04,1737.18,471.25,658,225,117,270,816,0,184,0,32,38.4679,0,1419.1441,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d15_w1_spd35.0
2026-04-05 04:04:39,15,1.0,35.0,100.0,15,0.0086,483,1579.9462,3.2711,5,0.0006,503,1.99,1.08,23700.2174,15008.9793,1000,1000,982.31,960.81,2052.91,551.36,870,85,45,368,756,0,244,0,37,44.5639,0,1582.1817,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d15_w1_spd35.0
2026-04-05 04:05:47,20,0.5,35.0,100.0,3,0.0017,659,684.0315,1.038,2,0.0001,664,1.51,1.06,10260.6728,18210.3282,1000,1000,836.81,814.27,1718.17,482.69,969,16,15,538,570,0,430,0,37,40.3751,0,686.11,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d20_w0.5_spd35.0
2026-04-05 04:05:50,30,0.1,35.0,100.0,0,0.0,913,68.6194,0.0752,0,0.0,913,1.1,0.23,1029.2904,22802.4623,1000,1000,593.11,592.57,1202.98,334.37,1000,0,0,882,167,0,833,0,36,32.108,0,70.724,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d30_w0.1_spd35.0
2026-04-05 04:07:32,30,0.1,35.0,100.0,0,0.0,889,100.9014,0.1135,0,0.0,889,1.12,0.22,1513.5203,21937.8771,1000,1000,632.53,628.33,1248.36,377.17,1000,0,0,839,212,0,788,0,33,32.2888,0,102.3394,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d30_w0.1_spd35.0
2026-04-05 04:07:51,30,0.1,35.0,100.0,1,0.0004,858,122.0812,0.1423,0,0.0,859,1.16,0.53,1831.2609,21480.9881,1000,1000,657.81,653.1,1304.01,404.69,995,5,0,800,265,0,735,0,33,31.8571,0,124.2419,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d30_w0.1_spd35.0
2026-04-05 04:11:34,30,0.25,35.0,100.0,1,0.001,793,239.7323,0.3023,0,0.0,794,1.26,0.94,3596.0973,20609.8241,1000,1000,509.89,497.51,1054.4,286.07,994,6,0,712,377,0,623,0,30,29.7817,0,241.5075,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d30_w0.25_spd35.0
2026-04-05 04:11:37,20,0.5,35.0,100.0,7,0.0045,615,921.8749,1.499,1,0.0009,623,1.61,1.03,13828.7273,16983.8325,1000,1000,836.71,829.53,1708.16,481.38,954,38,8,494,620,0,380,0,34,38.5269,0,923.8796,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d20_w0.5_spd35.0
2026-04-05 04:12:18,15,1.0,35.0,100.0,21,0.015,425,1744.0273,4.1036,10,0.0013,456,2.19,1.12,26162.2174,13715.2364,1000,1000,931.27,919.11,1859.72,511.04,798,117,85,304,793,0,207,0,33,40.5631,0,1746.4167,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d15_w1_spd35.0
2026-04-05 04:14:25,20,0.5,35.0,100.0,16,0.008,548,1189.3197,2.1703,5,0.0006,569,1.76,1.03,17840.753,15762.7872,1000,1000,788.81,782.17,1571.24,450.06,872,86,42,439,664,0,336,0,33,35.8657,0,1191.1999,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d20_w0.5_spd35.0
2026-04-05 04:14:43,30,0.25,35.0,100.0,8,0.0032,714,409.5851,0.5736,0,0.0,722,1.39,1.1,6144.1268,18796.3509,1000,1000,560.16,535.62,1151.05,341.56,957,43,0,623,474,0,526,0,28,28.6136,0,411.44,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d30_w0.25_spd35.0
2026-04-05 04:15:50,30,0.25,35.0,100.0,3,0.0007,766,254.6869,0.3325,0,0.0,769,1.3,1.03,3820.385,19803.5073,1000,1000,558.7,557.08,1148.61,331.05,985,15,0,683,407,0,593,0,29,29.5512,0,256.3956,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d30_w0.25_spd35.0
2026-04-05 04:21:57,20,1.0,35.0,100.0,40,0.0887,359,1479.7808,4.122,12,0.0016,411,2.43,1.05,22206.7366,12637.7023,1000,1000,598.17,592.4,1215.71,324.15,658,225,117,270,816,0,184,0,26,29.4607,0,1481.9566,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d20_w1_spd35.0
2026-04-05 04:23:11,30,0.5,35.0,100.0,3,0.0014,659,692.1968,1.0504,2,0.0003,664,1.51,1.03,10383.1385,18210.3282,1000,1000,418.89,401.2,890.39,235.65,969,16,15,538,570,0,430,0,25,26.324,0,694.2,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d30_w0.5_spd35.0
2026-04-05 04:23:32,20,1.0,35.0,100.0,15,0.012,483,1608.8067,3.3309,5,0.0008,503,1.99,1.08,24133.5208,15008.9793,1000,1000,651.57,637.81,1355.62,353.92,870,85,45,368,756,0,244,0,27,32.9959,0,1610.7449,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d20_w1_spd35.0
2026-04-05 04:24:02,40,0.1,35.0,100.0,0,0.0,913,48.9031,0.0536,0,0.0,913,1.1,0.14,733.5465,22802.4623,1000,1000,359.46,355.52,726.61,196.88,1000,0,0,882,167,0,833,0,26,24.2897,0,50.5508,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d40_w0.1_spd35.0
2026-04-05 04:25:29,40,0.1,35.0,100.0,1,0.0002,858,114.6716,0.1336,0,0.0,859,1.16,0.18,1720.0994,21480.9881,1000,1000,439.65,436.22,866.63,271.13,995,5,0,800,265,0,735,0,26,24.5471,0,116.345,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d40_w0.1_spd35.0
